parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
bisognoso,"['che, chi ha bisogno di qualcosa', 'povero']","['bi', 'so', 'gno', 'so']",bisognóso," /bizoɲˈɲoso/, /bizoɲˈɲozo/",['aggettivo e sostantivo maschile'],"['giovane ozioso, vecchio bisognoso', 'il giovane ozioso sarà un vecchio bisognoso', 'la speranza è il pane dei miseri (o dei poveri, o dei bisognosi)', ""l'ozio è sempre bisognoso"", ""l'ozioso è sempre bisognoso"", 'uomo industrioso non sarà mai bisognoso']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisognoso100
bisolfato,"[""CHIMICA  --  sale decomponibile dell'acido solforico, detto anche solfato acido o idrogenosolfato, di cui un solo atomo di idrogeno è sostituito da un metallo, utilizzato nell'industria del raion, per lieviti artificiali ecc.""]","['bi', 'sol', 'fa', 'to']",bisolfàto," /,bisolˈfato/",['sostantivo maschile'],['solfati acidi o bisolfati'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisolfato100
bisolfito,"[""CHIMICA  --  sale dell'acido solforoso. I bisolfiti sono quasi tutti solubili in acqua e gli acidi forti li decompongono liberando anidride solforosa. I più noti sono il bisolfito di calcio e il bisolfito di sodio""]","['bi', 'sol', 'fi', 'to']",bisolfìto," /,bisolˈfito/",['sostantivo maschile'],"['bisolfito di sodio', 'bisolfito di calcio']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisolfito100
bisolfuro,"[""CHIMICA  --  solfuro nel quale l'atomo del metallo è legato a due atomi di zolfo""]","['bi', 'sol', 'fu', 'ro']",bisolfùro," /,bisolˈfuro/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisolfuro100
bisonte,"['ZOOLOGIA  --  grosso ruminante selvatico con fronte larghissima e convessa armata di piccole corna nere arcuate, mento barbuto, pelame bruno che, nella parte anteriore del corpo, forma un manto (famiglia: Bovidi)']","['bi', 'son', 'te']",bisónte, /biˈzonte/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisonte100
bisso,"['presso gli antichi, nome di una tela finissima di lino; oggi, tela finissima da ricamo', 'ZOOLOGIA  --  filo corneo, sericeo, che i mitili secernono per attaccarsi ai corpi sottomarini; può essere tessuto ed è incombustibile']","['bis', 'so']",bìsso, /ˈbisso/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisso100
bissona,['grossa barca veneziana da parata'],"['bis', 'so', 'na']",bissóna, /bisˈsona/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bissona100
bistecca,"['fetta di carne di manzo o vitello, tagliata dalla costa o dal lombo e cotta in gratella a fuoco vivo']","['bi', 'stec', 'ca', '', '']","bistécca, bistècca"," /bisˈtekka/, /bisˈtɛkka/",['sostantivo femminile'],"['bistecca alla Bismarck', 'bistecca alla svizzera', '(bistecca alla) tartara']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bistecca100
bistecchiera,"['piastra, per lo più elettrica, o graticola per cuocere le bistecche']","['bi', 'stec', 'chie', 'ra']",bistecchièra, /bistekˈkjɛra/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bistecchiera100
bisticcio,"['litigio', ""gioco di parole consistente nell'accostare suoni simili""]","['bi', 'stic', 'cio']",bistìccio, /bisˈtitʧo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisticcio100
bistrato,"['participio passato di bistrare nei significati del verbo', 'ARCAICO  --  ombreggiato, tinto con il bistro, o con altro cosmetico simile, specialmente pesantemente; truccato occhi bistrati | una donna con gli occhi bistrati']","['bi', 'stra', 'to']",bistràto, /bisˈtrato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bistrato100
bistro,"['francese caffè, specialmente a Parigi']","['bi', 'stro']",bistrò, /bisˈtrɔ/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bistro100
bistrot,"['VOCE FRANCESE  --  tipico locale francese, specialmente a Parigi, in cui si possono consumare vini o liquori e pietanze', 'PER ESTENSIONE  --  mescita di vini, osteria']","['bi', 'strot']",bistrot, /bisˈtrɔ/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bistrot100
bisturi,"['strumento simile a un coltellino, usato in chirurgia']","['bi', 'stu', 'ri']",bìsturi, /ˈbisturi/,['sostantivo maschile'],"['bisturi amputante', 'bisturi bottonuto', 'bisturi amputante']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisturi100
bisulco,"[""diviso in due, riferito all'unghia dei ruminanti""]","['bi', 'sul', 'co']",bisùlco," /,biˈsulko/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisulco100
bisunto,"[""molto unto, sudicio, lercio d'untume, di grasso; sporchissimo, lercio; è spesso rafforzato con unto unto e bisunto | un abito unto e bisunto | un cappello unto bisunto | colla sua rotonda e bisunta persona [D'Azeglio]""]","['bi', 'sun', 'to']",bisùnto, /biˈzunto/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bisunto100
bit,"['MATEMATICA  --  ogni cifra del sistema di numerazione binario', ""INFORMATICA  --  l'unità minima di informazione che il calcolatore può riconoscere, che in logica binaria può assumere i valori 0 (falso) o 1 (vero)"", 'Bureau International du Travail, ufficio internazionale del lavoro', 'Borsa Internazionale del Turismo']",['bit'],bit, /ˈbit/,"['sostantivo maschile', 'sigla']",['bit di parità'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bit100
bitematismo,"['MUSICA  --  presenza in una composizione strumentale di due temi solitamente di carattere diverso, ma affini per tonalità, tipica della sonata']","['bi', 'te', 'ma', 'ti', 'smo']",bitematìsmo, /bitemaˈtizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitematismo100
bitonale,"['MUSICA  --  che ha due toni', 'detto di clacson a due note']","['bi', 'to', 'na', 'le']",bitonàle," /,bitoˈnale/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitonale100
bitonalita,"['MUSICA  --  in una composizione, presenza simultanea, episodica o continua, di due tonalità, tra due voci o parti in concerto, tipica della musica colta occidentale a partire dagli anni Dieci del Novecento']","['bi', 'to', 'na', 'li', 'ta']",bitonalità, /bitonaliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitonalita100
bitorzolo,['piccolo rigonfiamento che si forma sulla pelle o su altra superficie'],"['bi', 'tor', 'zo', 'lo', '', '', '']","bitórzolo, bitòrzolo"," /biˈtortsolo/, /biˈtɔrtsolo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitorzolo100
bitorzoluto,"['bernoccoluto, pieno di bitorzoli viso bitorzoluto | naso bitorzoluto', 'PER ESTENSIONE  --  di legno o altra superficie: coperto di sporgenze, nodoso ramo bitorzoluto | corteccia bitorzoluta | bastone bitorzoluto']","['bi', 'tor', 'zo', 'lu', 'to']",bitorzolùto, /bitortsoˈluto/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitorzoluto100
bitta,['MARINERIA  --  bassa colonna metallica fissata sul ponte scoperto della nave o sulle banchine per avvolgervi cavi di ormeggio o catene'],"['bit', 'ta']",bìtta, /ˈbitta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitta100
bitter,"['inglese bevanda amara, alcolica o analcolica, che si beve come aperitivo']","['bit', 'ter']",bìtter, /ˈbitter/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitter100
bitumatrice,['TECNOLOGIA  --  macchina per spargere il bitume nelle pavimentazioni stradali; spanditrice'],"['bi', 'tu', 'ma', 'tri', 'ce']",bitumatrìce, /bitumaˈtriʧe/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitumatrice100
bitumatura,['operazione con cui si ricopre di bitume una strada'],"['bi', 'tu', 'ma', 'tu', 'ra']",bitumatùra, /bitumaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitumatura100
bitume,"['miscela combustibile di idrocarburi, solida o liquida, ottenuta da rocce asfaltiche o da petroli naturali; è usata per pavimentare le strade']","['bi', 'tu', 'me']",bitùme, /biˈtume/,['sostantivo maschile'],['bitume asfaltico'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bitume100
bituminosi,['MEDICINA  --  pneumopatia professionale da inalazione di polveri di bitume'],"['bi', 'tu', 'mi', 'no', 'si']",bituminósi, /bitumiˈnozi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bituminosi100
bituminoso,['che contiene bitume'],"['bi', 'tu', 'mi', 'no', 'so']",bituminóso," /bitumiˈnoso/, /bitumiˈnozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bituminoso100
biunivocita,"['MATEMATICA  --  carattere, proprietà, condizione di ciò che è in corrispondenza biunivoca']","['bi', 'u', 'ni', 'vo', 'ci', 'ta']",biunivocità, /biunivoʧiˈta/,['sostantivo femminile'],"['relazione biunivoca', 'relazione biunivoca']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=biunivocita100
biunivoco,['MATEMATICA  --  di insieme che per ogni suo elemento corrisponde uno e un solo elemento di un altro insieme e viceversa'],"['bi', 'u', 'ni', 'vo', 'co']",biunìvoco," /,biuˈnivoko/",['aggettivo'],"['relazione biunivoca', 'relazione biunivoca']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=biunivoco100
bivaccare,['stare a bivacco'],"['bi', 'vac', 'ca', 're']",bivaccàre, /bivakˈkare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bivaccare100
bivacco,"[""pernottamento in montagna sotto una tenda o in un sacco a pelo durante un'escursione"", 'luogo di stazionamento notturno di truppe in movimento']","['bi', 'vac', 'co']",bivàcco, /biˈvakko/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bivacco100
bivalente,"['che presenta duplice valore o due possibilità di applicazione, interpretazione']","['bi', 'va', 'len', 'te']",bivalènte," /,bivaˈlɛnte/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bivalente100
bivalenza,['CHIMICA  --  proprietà degli atomi o dei radicali bivalenti'],"['bi', 'va', 'len', 'za']",bivalènza," /,bivaˈlɛntsa/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bivalenza100
bivalve,['che presenta due valve'],"['bi', 'val', 've']",bivàlve," /,biˈvalve/",['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bivalve100
bivalvi,['%%lamellibranchi'],"['bi', 'val', 'vi']",bivàlvi," /,biˈvalvi/",['sostantivo maschile plurale'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bivalvi100
bivio,"['punto in cui una strada si biforca', 'in senso figurato momento decisivo']","['bi', 'vio']",bìvio, /ˈbivjo/,['sostantivo maschile'],"['è meglio smarrir la strada con la buona fortuna, che star sempre al bivio']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bivio100
bizantina,"[""STORIA  --  nell'Impero Romano d'Oriente: corta sopravveste femminile, riccamente ornata con gemme, indossata dalle donne di rango elevato"", 'TESSITURA  --  stoffa per tappezzeria in cotone, simile al raso', ""NUMISMATICA  --  antica moneta d'oro coniata a Bisanzio dagli ultimi imperatori cristiani""]","['bi', 'zan', 'ti', 'na']",bizantìna, /biddzanˈtina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizantina100
bizantinismo,['mentalità sottile e capziosa che si trastulla in dispute sterili'],"['bi', 'zan', 'ti', 'ni', 'smo']",bizantinìsmo, /biddzantiˈnizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizantinismo100
bizantinista,"['studioso, esperto, cultore della storia, della cultura, della lingua e della civiltà bizantina']","['bi', 'zan', 'ti', 'ni', 'sta']",bizantinìsta, /biddzantiˈnista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizantinista100
bizantino,"[""di Bisanzio, dell'impero d'oriente"", 'eccessivamente raffinato', 'cavilloso, pedante']","['bi', 'zan', 'ti', 'no']",bizantìno, /biddzanˈtino/,['aggettivo e sostantivo maschile'],"['canto bizantino', 'stile bizantino']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizantino100
bizza,['capriccio stizzoso'],"['biz', 'za']",bìzza, /ˈbiddza/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizza100
bizzarria,"[""l'essere bizzarro"", 'atto o detto bizzarro']","['biz', 'zar', 'ri', 'a']",bizzarrìa, /biddzarˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizzarria100
bizzarro,"['chi non segue i comportamenti considerati comuni e abituali', 'focoso, detto di cavallo']","['biz', 'zar', 'ro']",bizzàrro, /bidˈdzarro/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizzarro100
bizzeffe,['solo nella locuzione «a bizzeffe»'],"['biz', 'zef', 'fe']",bizzèffe, /bidˈdzɛffe/,['avverbio'],['a bizzeffe'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizzeffe100
bizzoco,"[""denominazione popolare di gruppi laici appartenenti al terz'ordine francescano, seguaci dei precetti di povertà, carità e preghiera predicati da San Francesco, che si costituirono nel XIII-XIV secolo""]","['biz', 'zo', 'co']",bizzòco, /bidˈdzɔko/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizzoco100
bizzoso,"['facile alle bizze, capriccioso, stizzoso persona bizzosa | carattere bizzoso | bimbo bizzoso | vecchietto bizzoso | bambino bizzoso | vecchio bizzoso | fare il bizzoso | ragazzo bizzoso', 'EQUITAZIONE  --  riferito a cavallo: che si imbizzarrisce facilmente, focoso, ombroso']","['biz', 'zo', 'so']",bizzóso," /bidˈdzoso/, /bidˈdzozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bizzoso100
blabla,"['voce che imita il cicaleccio di più voci che parlano contemporaneamente', ""chiacchierio insistente; discorso inutile e inconcludente specialmente di chi interviene a dire la sua su ogni cosa quell'immorale bla bla bla della televisione [Del Buono] | eri un insetto miope / smarrito nel blabla dell'alta società [Montale]""]","['bla', 'bla', '']","blabla, blablà"," /,blaˈbla/","['onomatopea', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blabla100
black-out,"['buio, interruzione, oscuramento']",['black-out'],black(–)out, /blɛˈkawt/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=black-out100
blandizia,"['allettamento, lusinga']","['blan', 'di', 'zia']",blandìzia, /blanˈdittsja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blandizia100
blandizie,['variante rara di blandizia'],"['blan', 'di', 'zie']",blandìzie, /blanˈdittsje/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blandizie100
blando,"['non energico, tenue', 'dolce']","['blan', 'do']",blàndo, /ˈblando/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blando100
blase,"['VOCE FRANCESE  --  che ostenta indifferenza e scetticismo, per tedio o specialmente per snobismo']","['bla', 'se']",blasé, /blaˈze/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blase100
blasfema,"['variante arcaica di blasfemo', 'ARCAICO  --  bestemmia, linguaggio blasfemo, irriverente']","['bla', 'sfe', 'ma']",blasfèma, /blasˈfɛma/,"['aggettivo e sostantivo maschile', 'sostantivo femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blasfema100
blasfemo,['offensivo verso la divinità'],"['bla', 'sfe', 'mo']",blasfèmo, /blasˈfɛmo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blasfemo100
blasonario,"['ARALDICA  --  lo stesso, ma meno comune, che armoriale']","['bla', 'so', 'na', 'rio']",blasonàrio, /blazoˈnarjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blasonario100
blasonato,['fornito di blasone'],"['bla', 'so', 'na', 'to']",blasonàto, /blazoˈnato/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blasonato100
blasone,"['arme, stemma gentilizio', ""scienza dell'arme e di tutto ciò che ha rapporto con l'araldica""]","['bla', 'so', 'ne']",blasóne, /blaˈzone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blasone100
blastoma,"['MEDICINA  --  lo stesso, ma meno comune, che tumore maligno']","['bla', 'sto', 'ma']",blastòma, /blasˈtɔma/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blastoma100
blastomero,"[""BIOLOGIA  --  la cellula immediatamente derivante dalla segmentazione dell'uovo fecondato""]","['bla', 'sto', 'me', 'ro']",blastòmero, /blasˈtɔmero/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blastomero100
blastomicete,"['BOTANICA  --  lo stesso che saccaromicete, Saccaromicete', 'BOTANICA  --  ogni fungo del genere Blastomicete', ""BOTANICA  --  (con iniziale maiuscola) genere di funghi della famiglia delle Moniliacee, agenti di varie infezioni che colpiscono l'uomo e gli animali"", 'lo stesso che Saccaromicete']","['bla', 'sto', 'mi', 'ce', 'te', '', '', '', '']","blastomicète, Blastomicète"," /,blastomiˈʧɛte/","['sostantivo maschile', 'sostantivo maschile', 'sostantivo maschile', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blastomicete100
blastomiceti,['lo stesso che Saccaromiceti'],"['bla', 'sto', 'mi', 'ce', 'ti']",Blastomicèti," /,blastomiˈʧɛti/",['sostantivo maschile plurale'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blastomiceti100
blastula,"[""BIOLOGIA  --  primo stadio di sviluppo dell'embrione, a forma di palla cava, in cui le cellule della parete, dette blastomeri, delimitano una cavità centrale""]","['bla', 'stu', 'la']",blàstula, /ˈblastula/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blastula100
blatta,"['ENTOMOLOGIA  --  scarafaggio', ""ENTOMOLOGIA  --  nome comune nome comune di diverse specie dell'ordine dei Blattoidei, con corpo piatto e scuro, lunghe zampe e antenne sottili, che infestano gli ambienti umidi, ma alcune specie coabitano con l'uomo, infestando case, magazzini, ecc.""]","['blat', 'ta']",blàtta, /ˈblatta/,['sostantivo femminile'],['blatta orientale'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blatta100
blazer,"['giacca sportiva di lana blu, con bottoni metallici e, spesso, stemma sul taschino']","['bla', 'zer']",blazer, /ˈblezer/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blazer100
blefarite,['MEDICINA  --  infiammazione delle palpebre'],"['ble', 'fa', 'ri', 'te']",blefarìte, /blefaˈrite/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blefarite100
blefarostato,"[""CHIRURGIA  --  strumento per divaricare e tenere aperte le palpebre durante un intervento chirurgico sull'occhio""]","['ble', 'fa', 'ro', 'sta', 'to']",blefaròstato, /blefaˈrɔstato/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blefarostato100
blenda,['MINERALOGIA  --  minerale da cui si estrae lo zinco'],"['blen', 'da']",blènda, /ˈblɛnda/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blenda100
blenorragia,"[""MEDICINA  --  affezione infiammatoria localizzata alle mucose dell'apparato urogenitale""]","['ble', 'nor', 'ra', 'gi', 'a']",blenorragìa, /blenorraˈʤia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blenorragia100
blesita,"[""imperfetta pronuncia di alcune consonanti dovuta a un difetto dell'apparato di fonazione""]","['ble', 'si', 'ta']",blesità, /bleziˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blesita100
bleso,"['MEDICINA  --  caratterizzato da blesità pronuncia blesa', 'MEDICINA  --  che, chi è affetto da blesità soggetto bleso | uomo bleso']","['ble', 'so']",blèso, /ˈblɛzo/,"['aggettivo', 'aggettivo e sostantivo maschile']",['pronunzia blesa'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bleso100
blinda,['copertura o rivestimento per proteggere da esplosioni o tiri di armi da fuoco'],"['blin', 'da']",blìnda, /ˈblinda/,['sostantivo femminile'],['assito a blinda'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blinda100
blindaggio,['rafforzamento di una struttura per renderla più resistente alle esplosioni'],"['blin', 'dag', 'gio']",blindàggio, /blinˈdadʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blindaggio100
blindata,['automobile protetta con blindatura'],"['blin', 'da', 'ta']",blindàta, /blinˈdata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blindata100
blindato,['corazzato a scopo protettivo'],"['blin', 'da', 'to']",blindàto, /blinˈdato/,['aggettivo e sostantivo maschile'],"['camera blindata', 'auto blindata', 'auto blindata', 'auto blindata']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blindato100
blindatura,"['TECNOLOGIA MILITARE  --   lo stesso, ma meno comune, che blindaggio (anche in senso figurato) la blindatura di una porta | la blindatura della finanziaria', ""AVIAZIONE  --  l'insieme delle parti rigide di un aeroplano o di altro mezzo aereo, e specialmente della sua fusoliera""]","['blin', 'da', 'tu', 'ra']",blindatùra, /blindaˈtura/,['sostantivo femminile'],"[""blindatura dell'elica""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blindatura100
blitz,"['azione fulminea, militare o di polizia']",['blitz'],blitz, /ˈblits/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blitz100
bloc-notes,"['blocchetto per appunti con fogli staccabili, fermati nella parte superiore']","['bloc-no', 'tes']",bloc–notes," /,blɔkˈnɔtes/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bloc-notes100
blocca,"['prefisso che forma sostantivi nei quali significa che blocca, che serve a bloccare bloccasterzo']","['bloc', 'ca']",blòcca–, /ˈblɔkka/,['prefisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blocca100
bloccaggio,['azione del bloccare'],"['bloc', 'cag', 'gio']",bloccàggio, /blokˈkadʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bloccaggio100
bloccante,"['participio presente di bloccare nei significati del verbo', ""CHIMICA  --  detto di sostanza, che blocca l'azione di un'altra sostanza agente bloccante | composto bloccante""]","['bloc', 'can', 'te']",bloccànte, /blokˈkante/,['participio presente e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bloccante100
bloccare,"[""impedire l'accesso a una località, tagliando le vie di comunicazione"", 'isolare', 'arrestare in breve tempo un meccanismo in moto', ""SPORT  --  arrestare l'azione dell'avversario; fermare istantaneamente"", 'porre un freno per disposizione di legge a un determinato fenomeno', ""arrestarsi, fermarsi improvvisamente mi si è bloccata la macchina | l'auto si bloccò in mezzo alla strada | il treno si bloccò"", 'di meccanismo: incepparsi il motore si è bloccato | la fotocopiatrice si è bloccata | la ruota si è bloccata | si è bloccato in nastro trasportatore', ""divenire all'improvviso incapace di proseguire, di reagire o di comunicare; manifestare un blocco emotivo se un uomo le parla, si blocca | quando parlo con il capo mi blocco | si è bloccato a pochi metri dal traguardo | all'esame si è bloccato non ha aperto bocca | per la timidezza si è bloccato | durante l'esame, si è bloccato"", ""smettere improvvisamente di parlare senza aver finito il discorso l'oratore all'improvviso si bloccò""]","['bloc', 'ca', 're']",bloccàre, /blokˈkare/,"['verbo transitivo', 'verbo pronominale intransitivo']",['orecchi indifferenti bloccano i maldicenti'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bloccare100
bloccasterzo,['AUTOVEICOLI  --  dispositivo antifurto a serratura che blocca il movimento dello sterzo di autoveicoli e motoveicoli e ne rende impossibile la manovra a chi non possiede la chiave per sbloccarlo'],"['bloc', 'ca', 'ster', 'zo']",bloccastèrzo," /,blɔkkasˈtɛrtso/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bloccasterzo100
bloccata,"[""l'atto e l'effetto del bloccare, del bloccarsi, dell'essere bloccato una improvvisa bloccata dei freni"", 'SPORT  --  nel calcio: parata del portiere con trattenuta della palla']","['bloc', 'ca', 'ta']",bloccàta, /blokˈkata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bloccata100
bloccato,"['participio passato di bloccare nei significati del verbo', 'fermato, sospeso, arrestato, impedito nel funzionamento il volante è bloccato | traffico bloccato', 'DIRITTO  --  disciplinato o invariabile per legge affitto bloccato | prezzi bloccati', 'DIRITTO  --  vincolato, non accessibile deposito bancario bloccato | beni bloccati', 'FAMILIARE  --  detto di persona: inibito, chiuso, complessato io invece ero bloccato, non rispondevo che a monosillabi [Calvino]', 'detto di luogo isolato o passaggio chiuso strada bloccata | accesso bloccato']","['bloc', 'ca', 'to']",bloccàto, /blokˈkato/,['participio passato e aggettivo'],"['beni bloccati', 'prezzo bloccato', 'essere, sentirsi bloccato', 'beni bloccati', 'prezzo bloccato', 'essere, sentirsi bloccato', 'fitto bloccato']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bloccato100
blocchetto,"['diminutivo di blocco', 'piccolo dado da incastrare nelle rocce, usato nella progressione dagli alpinisti', 'piccoli parallelepipedi di acciaio usati in lavorazioni meccaniche per misure di precisione']","['bloc', 'chet', 'to']",blocchétto, /blokˈketto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blocchetto100
blocco,"['agglomerato, macigno, masso', 'arresto']","['bloc', 'co']",blòcco, /ˈblɔkko/,['sostantivo maschile'],"['linea di blocco', 'posto di blocco ferroviario', 'posto di blocco', 'attesa in blocco']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blocco100
blu,"['che ha un colore azzurro cupo, in varie sfumature']",['blu'],blu, /ˈblu/,['aggettivo e sostantivo maschile'],"['Croce Verde Bianca Azzurra Blu', 'tuta blu o colletto blu', 'blu di toluidina', 'fifa blu', 'mirtillo blu', 'auto blu', 'colletto, tuta blu', 'auto blu', 'colletto, tuta blu', 'telefonini blu', 'uomini blu', 'carica blu, rossa, gialla di un quark', 'ferrocianuro ferrico o blu o azzurro di Prussia', 'azzurro, blu marino', 'palma blu', 'auto blu']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=blu100
bluastro,"['detto di colore tendente al blu; azzurrognolo labbra bluastre per il freddo | cielo bluastro | seta bluastra | avere le mani livide e bluastre | grigio bluastro | nero bluastre | livido bluastro | sfumatura bluastra', 'tale colore']","['blu', 'a', 'stro']",bluàstro, /bluˈastro/,"['aggettivo', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bluastro100
