parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
escomiare,['dare lo sfratto'],"['e', 'sco', 'mia', 're']",escomiàre, /eskoˈmjare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escomiare100
escomiato,['participio passato di escomiare'],"['e', 'sco', 'mia', 'to']",escomiàto, /eskoˈmjato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escomiato100
escomio,"[""DIRITTO  --  disdetta di locazione, specialmente se notificata a un colono o mezzadro dare l'escomio"", ""DIRITTO  --  l'esecuzione della disdetta stessa""]","['e', 'sco', 'mio']",escòmio, /esˈkɔmjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escomio100
escoriare,"['produrre una escoriazione', ""sbucciarsi, spellarsi, prodursi un'escoriazione su una parte del corpo mi sono escoriato un gomito""]","['e', 'sco', 'ria', 're']",escoriàre, /eskoˈrjare/,"['verbo transitivo', 'verbo pronominale transitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escoriare100
escoriativo,"['RARO  --  che produce escoriazioni, che escoria, atto a escoriare']","['e', 'sco', 'ria', 'ti', 'vo']",escoriatìvo, /eskorjaˈtivo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escoriativo100
escoriato,"['participio passato di escoriare, escoriarsi', 'che presenta escoriazioni ginocchio escoriato | gomito escoriato']","['e', 'sco', 'ria', 'to']",escoriàto, /eskoˈrjato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escoriato100
escoriazione,['piccola e superficiale lesione della pelle; scorticatura'],"['e', 'sco', 'ria', 'zio', 'ne']",escoriazióne, /eskorjatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escoriazione100
escort,"['VOCE INGLESE  --  accompagnatore turistico', 'accompagnatrice turistica', 'chi, dietro compenso, accompagna e intrattiene qualcuno in cene, serate in locali ecc., non escludendo la disponibilità a un rapporto sessuale', 'PER ESTENSIONE  --  prostituta']","['e', 'scort']",escort, /ˈeskort/,"['sostantivo maschile e femminile', 'sostantivo femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escort100
escreato,['MEDICINA  --  spurgo di catarro o sangue dalla bocca'],"['e', 'scre', 'a', 'to']",escreàto, /eskreˈato/,['sostantivo maschile'],['escreato nummulare'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escreato100
escrementale,['ARCAICO  --  escrementizio'],"['e', 'scre', 'men', 'ta', 'le']",escrementàle, /eskremenˈtale/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escrementale100
escrementizio,['relativo a escrementi'],"['e', 'scre', 'men', 'ti', 'zio']",escrementìzio, /eskremenˈtittsjo/,['aggettivo'],['linguaggio escrementizio'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escrementizio100
escremento,"['specialmente al plurale residuo non assimilato degli alimenti, espulso dagli intestini']","['e', 'scre', 'men', 'to']",escreménto, /eskreˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escremento100
escrescenza,"['protuberanza, di natura per lo più tumorale, sulla superficie della pelle']","['e', 'scre', 'scen', 'za']",escrescènza, /eskreʃˈʃɛntsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escrescenza100
escretivo,"['FISIOLOGIA  --  lo stesso, ma meno comune, che escretore']","['e', 'scre', 'ti', 'vo']",escretìvo, /eskreˈtivo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escretivo100
escreto,['eliminato per escrezione'],"['e', 'scre', 'to']",escrèto, /esˈkrɛto/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escreto100
escretore,"[""che concerne o consente l'escrezione""]","['e', 'scre', 'to', 're']",escretóre, /eskreˈtore/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escretore100
escretorio,"['FISIOLOGIA  --  lo stesso, ma meno comune, che escretore']","['e', 'scre', 'to', 'rio']",escretòrio, /eskreˈtɔrjo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escretorio100
escrezione,"[""eliminazione dall'organismo di sostanze inutili o dannose derivate dal ricambio organico"", 'la sostanza eliminata']","['e', 'scre', 'zio', 'ne']",escrezióne, /eskretˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escrezione100
escubitore,"[""ARCAICO  --  vigile, che veglia e già l'uccello escubitore, col suo canto avea dato i segnali del venuto giorno [Boccaccio]"", ""STORIA  --  nell'antica Roma: sentinella notturna nell'esercito e nel palazzo imperiale""]","['e', 'scu', 'bi', 'to', 're']",escubitóre, /eskubiˈtore/,"['aggettivo', 'sostantivo maschile']",['uccello escubitore'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escubitore100
escudo,['antica valuta del Portogallo'],"['e', 'scu', 'do']",escùdo, /esˈkudo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escudo100
esculento,"['ARCAICO  --  buono a mangiarsi, commestibile, edule, detto di piante, più raramente di animali']","['e', 'scu', 'len', 'to']",esculènto, /eskuˈlɛnto/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esculento100
esculina,"[""CHIMICA  --  glucoside contenuto nella corteccia dell'ippocastano e in altre piante, dotato di proprietà antimalariche e di azione vasocostrittrice""]","['e', 'scu', 'li', 'na']",esculìna, /eskuˈlina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esculina100
escursione,['gita a scopo di studio o di piacere'],"['e', 'scur', 'sio', 'ne']",escursióne, /eskurˈsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escursione100
escursionismo,"[""l'attività del fare escursioni""]","['e', 'scur', 'sio', 'ni', 'smo']",escursionìsmo, /eskursjoˈnizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escursionismo100
escursionista,"[""chi partecipa a un'escursione""]","['e', 'scur', 'sio', 'ni', 'sta']",escursionìsta, /eskursjoˈnista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escursionista100
escursionistico,"[""relativo alle escursioni, all'escursionismo o agli escursionisti attività escursionistica""]","['e', 'scur', 'sio', 'ni', 'sti', 'co']",escursionìstico, /eskursjoˈnistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escursionistico100
escussione,['DIRITTO  --  citazione in giudizio'],"['e', 'scus', 'sio', 'ne']",escussióne, /eskusˈsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escussione100
escusso,['participio passato di escutere'],"['e', 'scus', 'so']",escùsso, /esˈkusso/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escusso100
escutere,['citare in giudizio; interrogare i testimoni'],"['e', 'scu', 'te', 're']",escùtere, /esˈkutere/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=escutere100
esecrabile,['che si può esecrare'],"['e', 'se', 'cra', 'bi', 'le']",esecràbile, /ezeˈkrabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecrabile100
esecrabilita,"['carattere, proprietà, condizione di ciò che è esecrabile']","['e', 'se', 'cra', 'bi', 'li', 'ta']",esecrabilità, /ezekrabiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecrabilita100
esecrando,['degno di esecrazione'],"['e', 'se', 'cran', 'do']",esecràndo, /ezeˈkrando/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecrando100
esecrare,['avere in odio; maledire'],"['e', 'se', 'cra', 're']",esecràre, /ezeˈkrare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecrare100
esecrato,"['participio passato di esecrare', 'aborrito, detestato, maledetto', ""empio, abietto, immondo apronsi l'esecrate orrende porte / stridendo intanto [Caro]""]","['e', 'se', 'cra', 'to']",esecràto, /ezeˈkrato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecrato100
esecratorio,"[""ARCAICO  --  che esprime esecrazione, maledizione o invocazione dell'ira divina su qualcuno commento esecratorio | formule esecratorie | gesto esecratorio | un discorso esecratorio""]","['e', 'se', 'cra', 'to', 'rio']",esecratòrio, /ezekraˈtɔrjo/,['aggettivo'],['formula esecratoria'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecratorio100
esecrazione,"[""atto, effetto dell'esecrare""]","['e', 'se', 'cra', 'zio', 'ne']",esecrazióne, /ezekratˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecrazione100
esecutivita,"['DIRITTO  --  la condizione di un atto che può immediatamente essere eseguito, anche coattivamente']","['e', 'se', 'cu', 'ti', 'vi', 'ta']",esecutività, /ezekutiviˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecutivita100
esecutivo,"['operativo', 'con funzione di eseguire ciò che è stato deciso', 'che permette di eseguire qualcosa']","['e', 'se', 'cu', 'ti', 'vo']",esecutìvo, /ezekuˈtivo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecutivo100
esecutore,['chi esegue'],"['e', 'se', 'cu', 'to', 're']",esecutóre, /ezekuˈtore/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecutore100
esecutoria,"[""DIRITTO ARCAICO  --   ufficio, carica, dignità e mansione dell'esecutore testamentario o di quello di giustizia""]","['e', 'se', 'cu', 'to', 'ri', 'a']",esecutorìa, /ezekutoˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecutoria100
esecutoriale,"[""ARCAICO  --  esecutivo, esecutorio furono … spedite in Concistoro le lettere esecutoriali per l'adempimento della sentenza [Pallavicino]""]","['e', 'se', 'cu', 'to', 'ria', 'le']",esecutoriàle, /ezekutoˈrjale/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecutoriale100
esecutorieta,"[""l'essere esecutorio""]","['e', 'se', 'cu', 'to', 'rie', 'ta']",esecutorietà, /ezekutorjeˈta/,['sostantivo femminile'],"['esecutorietà della sentenza', 'esecutorietà di un atto amministrativo']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecutorieta100
esecutorio,['che da facoltà di eseguire o di far eseguire'],"['e', 'se', 'cu', 'to', 'rio']",esecutòrio, /ezekuˈtɔrjo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecutorio100
esecuzione,"['atto, effetto e modo di eseguire', 'DIRITTO  --  atto e procedura che danno attuazione a una decisione di autorità amministrative o giurisdizionali']","['e', 'se', 'cu', 'zio', 'ne']",esecuzióne, /ezekutˈtsjone/,['sostantivo femminile'],"['mettere in esecuzione', 'contratto a esecuzione differita', 'prima assoluta, prima visione assoluta, prima esecuzione assoluta']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esecuzione100
esedra,"[""piazza semicircolare, con colonnati; in Grecia e a Roma, porticato all'aperto, in cui ci si intratteneva conversando""]","['e', 'se', 'dra', '', '']","esèdra, èsedra"," /eˈzɛdra/, /ˈɛzedra/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esedra100
esegesi,"['spiegazione ed esposizione critiche di testi antichi, specialmente sacri e giuridici']","['e', 'se', 'ge', 'si', '', '', '']","esegèsi, esègesi"," /ezeˈʤɛzi/, /eˈzɛʤezi/",['sostantivo femminile'],['esegesi tipica'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esegesi100
esegeta,"[""chi esegue l'esegesi""]","['e', 'se', 'ge', 'ta']",esegèta, /ezeˈʤɛta/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esegeta100
esegete,"['FILOSOFIA  --  lo stesso, ma meno comune, che esegeta']","['e', 'se', 'ge', 'te']",esegète, /ezeˈʤɛte/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esegete100
esegetica,"[""FILOLOGIA  --  l'esegesi, intesa non come attività, ma come arte o scienza dell'interpretare e di spiegare criticamente i testi""]","['e', 'se', 'ge', 'ti', 'ca']",esegètica, /ezeˈʤɛtika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esegetica100
esegetico,"[""che si riferisce all'esegesi""]","['e', 'se', 'ge', 'ti', 'co']",esegètico, /ezeˈʤɛtiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esegetico100
eseguibile,['che si può eseguire'],"['e', 'se', 'gui', 'bi', 'le']",eseguìbile, /ezeˈgwibile/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eseguibile100
eseguibilita,"[""l'essere eseguibile""]","['e', 'se', 'gui', 'bi', 'li', 'ta']",eseguibilità, /ezegwibiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eseguibilita100
eseguimento,['variante arcaica di esecuzione'],"['e', 'se', 'gui', 'men', 'to']",eseguimento, /ezegwiˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eseguimento100
eseguire,"['compiere, fare; mettere in atto', 'adempiere, obbedire a un comando altrui', 'interpretare una composizione musicale']","['e', 'se', 'gui', 're']",eseguìre, /ezeˈgwire/,['verbo transitivo'],"['disegnare dipingere eseguire un ritratto a memoria', ""prudenza nel decidere, ma energia nell'eseguire"", 'rifletti con lentezza ed esegui con prontezza']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eseguire100
eseguito,['participio passato di eseguire'],"['e', 'se', 'gui', 'to']",eseguìto, /ezeˈgwito/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eseguito100
esempio,"['qualunque cosa che possa essere presa come modello e serva da ammaestramento', ""citazione introdotta per confermare un'affermazione o una regola"", 'qualunque cosa che possa rappresentare tutte le altre della stessa specie']","['e', 'sem', 'pio', '', '']","esèmpio, esémpio"," /eˈzɛmpjo/, /eˈzempjo/",['sostantivo maschile'],"[""in grazia d'esempio"", 'prendere esempio da qualcuno', 'passare per esempio', 'contano più gli esempi che le parole', 'dei precetti la via è lunga e intralciata; degli esempi è breve e spianata', 'del malfattore compagnia ed esempio, di un santarello fanno presto un empio', ""due strade conducono alla saggezza: l'esperienza propria e l'altrui esempio"", 'esempi e benefici, fanno gli amici', 'gli esempi vivi, spiegano le regole morte', 'i cattivi esempi, fanno finire gli uomini sulla forca', 'i cattivi esempi, si imitano facilmente, quelli buoni difficilmente', 'i cattivi esempi, sono contagiosi', 'il buon esempio dei genitori è la Sacra Bibbia per i figli', 'il buon esempio dei signori è una calamita che attira il popolo', ""il buon esempio e' una fiaccola che rischiara"", ""il castigo dell'uno deve servire da esempio agli altri"", 'la gente è governata più dagli esempi che dalle leggi', ""la ragione vuol l'esempio"", 'le parole incitano, gli esempi trascinano', 'le parole muovono, gli esempi trascinano', ""l'esempio dei prìncipi è lo specchio dei sudditi"", ""l'esempio del padrone è lo specchio della servitù"", ""prendete nel passato gli esempi per l'avvenire"", 'prima di dare buoni consigli bisogna dare buoni esempi', 'triste quel padre che deve trarre esempio dai figli', 'un buon esempio non va mai perduto']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esempio100
esemplare,"['dimostrativo', 'eccellente, ammirevole', 'copia, modello, campione']","['e', 'sem', 'pla', 're']",esemplàre, /ezemˈplare/,"['aggettivo', 'sostantivo maschile']","['causa esemplare', 'punizione, castigo esemplare', 'esemplare unico']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esemplare100
esemplarita,"[""l'essere esemplare""]","['e', 'sem', 'pla', 'ri', 'ta']",esemplarità, /ezemplariˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esemplarita100
esemplificare,['spiegare adducendo esempi'],"['e', 'sem', 'pli', 'fi', 'ca', 're']",esemplificàre, /ezemplifiˈkare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esemplificare100
esemplificativo,['che esemplifica'],"['e', 'sem', 'pli', 'fi', 'ca', 'ti', 'vo']",esemplificatìvo, /ezemplifikaˈtivo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esemplificativo100
esemplificazione,"['atto, effetto e modo di esemplificare; gli esempi addotti']","['e', 'sem', 'pli', 'fi', 'ca', 'zio', 'ne']",esemplificazióne, /ezemplifikatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esemplificazione100
esencefalo,"[""MEDICINA  --  malformazione ossea per cui l'encefalo fuoriesce dalla scatola cranica, attraverso una lacuna malformativa""]","['e', 'sen', 'ce', 'fa', 'lo']",esencèfalo, /ezenˈʧɛfalo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esencefalo100
esentare,"['rendere esente', 'esimersi, sottrarsi']","['e', 'sen', 'ta', 're']",esentàre, /ezenˈtare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esentare100
esentasse,"['FINANZA BUROCRAZIA  --   che non è soggetto a tassazione, esente da tasse; si usa specialmente negli annunzi economici e nel linguaggio burocratico i premi della lotteria sono esentasse']","['e', 'sen', 'tas', 'se']",esentàsse, /ezenˈtasse/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esentasse100
esentato,"['participio passato di esentare, esentarsi', 'che, chi è esente, esonerato, dispensato']","['e', 'sen', 'ta', 'to']",esentàto, /ezenˈtato/,"['participio passato e aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esentato100
esente,"['libero, franco', 'immune']","['e', 'sen', 'te']",esènte, /eˈzɛnte/,['aggettivo e sostantivo maschile'],"[""i pensieri sono esenti dal tributo, ma non dall'inferno""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esente100
esento,['variante arcaica di esente'],"['e', 'sen', 'to']",esènto, /eˈzɛnto/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esento100
esenzione,"['dispensa da un obbligo, libertà da vincoli; privilegio']","['e', 'sen', 'zio', 'ne']",esenzióne, /ezenˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esenzione100
esequie,['funerale'],"['e', 'se', 'quie']",esèquie, /eˈzɛkwje/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esequie100
esercente,"[""che esercita un'arte o una professione""]","['e', 'ser', 'cen', 'te']",esercènte, /ezerˈʧɛnte/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esercente100
esercire,"['condurre un negozio o un pubblico esercizio', ""esercitare un'attività""]","['e', 'ser', 'ci', 're']",esercìre, /ezerˈʧire/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esercire100
esercitabile,['che può essere esercitato'],"['e', 'ser', 'ci', 'ta', 'bi', 'le']",esercitàbile, /ezerʧiˈtabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esercitabile100
esercitare,"[""mantenere in attività con opportuna pratica; abituare con l'esercizio"", ""dedicarsi a un'attività per professione o per mestiere"", 'usare, avvalersi di qualcosa', 'addestrarsi, allenarsi esercitarsi nella corsa', 'compiere esercizi esercitarsi nei compiti di matematica']","['e', 'ser', 'ci', 'ta', 're']",esercitàre, /ezerʧiˈtare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esercitare100
esercitato,['participio passato di esercitare'],"['e', 'ser', 'ci', 'ta', 'to']",esercitàto, /ezerʧiˈtato/,['participio passato e aggettivo'],"[""aver l'occhio esercitato""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esercitato100
esercitazione,"[""atto, effetto dell'esercitare o dell'esercitarsi""]","['e', 'ser', 'ci', 'ta', 'zio', 'ne']",esercitazióne, /ezerʧitatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esercitazione100
esercito,"[""qualsiasi vasto insieme di truppe organizzato gerarchicamente e dotato di autonomia operativa, specialmente in quanto operante agli ordini di un comandante in capo o in quanto destinato a operare su un determinato fronte esercito coloniale | esercito mercenario | schierare gli eserciti | l'esercito del Reno | la formazione di un esercito | l'esercito italiano sul fronte russo | gli eserciti napoleonici | l'esercito delle Alpi | l'esercito di Zhukov"", ""il complesso delle forze armate di uno stato comprendente le armi di terra, l'Aviazione e la Marina l'esercito italiano | l'esercito greco era pronto a difendere i confini"", ""settore delle forze armate destinato alle operazioni terrestri, distinto dalla marina e dall'aviazione mobilitare l'esercito, la marina e l'aeronautica | l'esercito italiano"", ""PER IPERBOLE  --  gran moltitudine di persone, animali o cose; quantità straordinaria o eccessiva un esercito di operai | un esercito di fannulloni | un esercito di topi | un esercito di disoccupati | un esercito di amici | un esercito di bambini | un esercito di formiche | un esercito di camerieri | un esercito di creditori | un esercito di postulanti | un esercito di cavallette | un esercito di bagagli | un esercito di ammiratori | un esercito di gatti | un esercito di ricercatori lavora per salvare una vita umana [Alvaro] | vi siete mai trovata, dopo una pioggia di autunno, a sbaragliare un esercito di formiche? [Verga] | accanto, su una tavola, l'esercito schierato delle scarpe di casa [D'Azeglio]""]","['e', 'ser', 'ci', 'to']",esèrcito, /eˈzɛrʧito/,['sostantivo maschile'],"['esercito forte', ""il forte dell'esercito"", 'esercito di Cristo', 'Esercito della Salvezza', 'il Dio degli eserciti', 'esercito di occupazione', 'esercito integrato', 'esercito di Franceschiello', ""l'esercito celeste"", ""l'esercito infernale"", 'esercito industriale di riserva', 'esercito di campagna']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esercito100
eserciziario,['volume che raccoglie esercizi su una data materia'],"['e', 'ser', 'ci', 'zia', 'rio']",eserciziàrio, /ezerʧitˈtsjarjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eserciziario100
esercizio,"[""atto, effetto dell'esercitare o dell'esercitarsi"", ""prova o insieme di prove che servono ad acquistare pratica in una materia, in un'attività"", ""il gestire un'azienda, una bottega; anche l'azienda o la bottega stessa""]","['e', 'ser', 'ci', 'zio']",esercìzio, /ezerˈʧittsjo/,['sostantivo maschile'],"['conto di esercizio', 'esercizi a corpo libero', 'giochi o esercizi di forza', 'esercizi liberi', 'esercizî ignaziani', ""rimanenza d'esercizio"", 'esercizio abusivo di una professione', 'esercizi fisici anaerobico', 'esercizio arbitrario delle proprie ragioni', 'aprire un esercizio', 'esercizio assistenziale', 'giovane senza esercizio, va presto in precipizio', ""non tutte l'età son buone per un esercizio"", 'tre medici ho ognor al mio servizio: metodo, temperanza ed esercizio']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esercizio100
esergo,"[""nelle monete e nelle medaglie, lo spazio in cui sono segnate la data e l'indicazione della zecca, la cifra del valore o un motto""]","['e', 'ser', 'go']",esèrgo, /eˈzɛrgo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esergo100
esfoliante,"[""COSMETICA  --  detto di prodotto: che serve a rimuovere gli strati superficiali non più vitali dell'epidermide; è usato per combattere le callosità e le verruche""]","['e', 'sfo', 'lian', 'te']",esfoliànte, /esfoˈljante/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esfoliante100
esfoliativo,"[""MEDICINA  --  caratterizzato da esfoliazione, da desquamazione dell'epidermide dermatite esfoliativa"", ""FARMACOLOGIA  --  detto di farmaco, che provoca desquamazione dell'epidermide""]","['e', 'sfo', 'lia', 'ti', 'vo']",esfoliatìvo, /esfoljaˈtivo/,"['aggettivo', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esfoliativo100
esfoliazione,"[""degradazione che si manifesta con distacco, spesso seguito da caduta, di uno o più strati superficiali subparalleli fra loro (sfoglie); sfaldamento degli strati superficiali dell'epidermide""]","['e', 'sfo', 'lia', 'zio', 'ne']",esfoliazióne, /esfoljatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esfoliazione100
esibire,"['presentare, mostrare, detto specialmente di documenti e simili', 'offrirsi spontaneamente di fare qualcosa', 'mettersi in mostra, dare spettacolo']","['e', 'si', 'bi', 're']",esibìre, /eziˈbire/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esibire100
esibitore,"['ARCAICO  --  presentatore, latore di una lettera o altro documento', 'RARO  --  che, chi esibisce o si esibisce']","['e', 'si', 'bi', 'to', 're']",esibitóre, /ezibiˈtore/,"['sostantivo maschile', 'aggettivo e sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esibitore100
esibizione,"[""l'esibire, l'esibirsi"", 'ostentazione; spettacolo']","['e', 'si', 'bi', 'zio', 'ne']",esibizióne, /ezibitˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esibizione100
esibizionismo,['tendenza esagerata a mettersi in mostra'],"['e', 'si', 'bi', 'zio', 'ni', 'smo']",esibizionìsmo, /ezibittsjoˈnizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esibizionismo100
esibizionista,['chi ha tendenza a far mostra di sé'],"['e', 'si', 'bi', 'zio', 'ni', 'sta']",esibizionìsta, /ezibittsjoˈnista/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esibizionista100
esibizionistico,"[""relativo all'esibizionismo""]","['e', 'si', 'bi', 'zio', 'ni', 'sti', 'co']",esibizionìstico, /ezibittsjoˈnistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esibizionistico100
esigente,"['severo, pignolo', 'difficile']","['e', 'si', 'gen', 'te']",esigènte, /eziˈʤɛnte/,['participio presente e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esigente100
esigenza,"[""l'essere esigente"", 'ciò che occorre per qualcosa; bisogno, necessità']","['e', 'si', 'gen', 'za']",esigènza, /esiˈʤɛntsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esigenza100
esigere,"['richiedere con autorità o forza, pretendere, volere', 'riscuotere']","['e', 'si', 'ge', 're']",esìgere, /eˈziʤere/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esigere100
esigibile,['che si può riscuotere'],"['e', 'si', 'gi', 'bi', 'le']",esigìbile, /eziˈʤibile/,['aggettivo'],"['credito esigibile', 'un credito non esigibile']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=esigibile100
